length,url_count,exclamation_count,dollar_count,uppercase_ratio,label
864,0,12,4,0.08092485549132948,1
1139,0,4,2,0.21052631578947367,1
975,0,22,7,0.2510245901639344,1
1586,0,3,2,0.09703843730308759,1
2876,0,0,1,0.05387556482446993,1
6837,0,21,2,0.11114360924246856,1
1055,0,0,0,0.2518939393939394,1
1891,0,5,0,0.07241014799154334,1
15058,0,26,96,0.1168736303871439,1
990,0,12,0,0.07870837537840565,1
119,0,0,0,0.15833333333333333,1
1691,0,0,0,0.08983451536643026,1
781,0,11,0,0.27621483375959077,1
3503,0,1,1,0.09674657534246575,1
3534,0,1,1,0.09448373408769449,1
588,0,6,0,0.035653650254668934,1
1004,0,12,0,0.08159203980099503,1
862,0,8,0,0.15179606025492468,1
1904,0,5,0,0.07454068241469816,1
833,0,6,0,0.09592326139088729,1
2113,0,7,2,0.05061494796594134,1
1045,0,0,2,0.08317399617590822,1
595,0,2,0,0.39932885906040266,1
164,0,4,0,0.15151515151515152,1
856,0,9,0,0.14819136522753792,1
569,0,1,0,0.06666666666666667,1
582,0,2,0,0.40823327615780447,1
109,0,0,0,0.02727272727272727,1
470,0,0,0,0.06794055201698514,1
1482,0,1,2,0.07147673634524612,1
2807,0,20,29,0.129985754985755,1
6107,0,0,10,0.06368696791093648,1
986,0,0,3,0.09625126646403243,1
4350,0,7,13,0.04895426338772696,1
449,0,1,2,0.13111111111111112,1
644,0,13,0,0.14883720930232558,1
1944,0,0,0,0.22776349614395888,1
9783,0,13,1,0.02463205233033524,1
15470,0,28,158,0.1232628789347812,1
2014,0,9,0,0.06501240694789082,1
1413,0,4,0,0.10113154172560113,1
1480,0,11,0,0.08642808912896692,1
840,0,5,0,0.06420927467300833,1
1710,0,5,0,0.07948568088836938,1
185,0,0,0,0.043010752688172046,1
1421,0,3,0,0.06540084388185655,1
2007,0,9,0,0.14442231075697212,1
1865,0,6,0,0.06645230439442658,1
2545,0,4,1,0.04281225451688924,1
1298,0,1,0,0.11547344110854503,1
3484,0,1,0,0.03012912482065997,1
979,0,9,0,0.1306122448979592,1
1247,0,5,0,0.047275641025641024,1
1269,0,4,0,0.08897637795275591,1
991,0,12,0,0.06754032258064516,1
2433,0,5,0,0.161873459326212,1
1509,0,10,0,0.06225165562913907,1
671,0,8,0,0.08928571428571429,1
2723,0,10,7,0.0947136563876652,1
632,0,1,1,0.1627172195892575,1
1501,0,4,0,0.06324900133155792,1
1047,0,6,0,0.10114503816793893,1
7702,0,1,10,0.09074386602622354,1
65,0,0,0,0.19696969696969696,1
1391,0,6,0,0.07327586206896551,1
2433,0,2,1,0.08792111750205424,1
1359,0,6,0,0.06397058823529411,1
74,0,2,0,0.13333333333333333,1
806,0,3,1,0.07434944237918216,1
4949,0,6,0,0.12303030303030303,1
1398,0,7,4,0.08577555396711938,1
110,0,3,0,0.07207207207207207,1
9804,0,22,13,0.0815910249872514,1
1114,0,0,0,0.06457399103139014,1
888,0,0,0,0.048368953880764905,1
1130,0,3,4,0.058355437665782495,1
569,0,5,0,0.14210526315789473,1
1006,0,0,0,0.08341608738828203,1
156,0,3,0,0.40764331210191085,1
5260,0,0,14,0.08116327694354686,1
1025,0,4,0,0.03313840155945419,1
1024,0,1,0,0.03219512195121951,1
3299,0,19,2,0.08818181818181818,1
485,0,4,0,0.06172839506172839,1
1984,0,1,0,0.05239294710327456,1
1865,0,0,1,0.051982851018220796,1
1328,0,15,1,0.10308502633559068,1
454,0,3,0,0.07692307692307693,1
6470,0,53,14,0.14186369958275383,1
2112,0,4,0,0.08707998106956934,1
723,0,3,34,0.5276243093922652,1
1358,0,15,1,0.10301692420897719,1
1106,0,1,0,0.052393857271906055,1
1105,0,1,0,0.05244122965641953,1
3071,0,8,0,0.025390625,1
660,0,1,0,0.05597579425113464,1
414,0,1,0,0.05542168674698795,1
1497,0,0,0,0.1588785046728972,1
3384,0,20,4,0.13530280649926144,1
984,0,0,3,0.08629441624365482,1
1986,0,11,0,0.07951685958731756,1
17605,0,75,51,0.09860274906281949,1
3378,0,12,3,0.05238236164545724,1
575,0,7,0,0.05381944444444445,1
671,0,0,0,0.11160714285714286,1
457,0,2,0,0.06986899563318777,1
294,0,5,0,0.023728813559322035,1
2706,0,12,0,0.0657554488363502,1
834,0,6,0,0.09580838323353294,1
2050,0,1,0,0.06923451974646513,1
244,0,6,0,0.1346938775510204,1
1409,0,1,1,0.075177304964539,1
1094,0,0,1,0.043835616438356165,1
560,0,5,1,0.13903743315508021,1
1159,0,5,5,0.08103448275862069,1
4761,0,8,2,0.09302813943721125,1
591,0,2,2,0.14020270270270271,1
1954,0,0,1,0.043989769820971865,1
2334,0,0,1,0.08137044967880086,1
438,0,0,0,0.06150341685649203,1
491,0,0,0,0.054878048780487805,1
716,0,3,0,0.08786610878661087,1
508,0,1,0,0.0412573673870334,1
479,0,1,0,0.03958333333333333,1
541,0,1,0,0.03874538745387454,1
1311,0,4,2,0.08079268292682927,1
481,0,1,0,0.04979253112033195,1
2966,0,12,7,0.08695652173913043,1
919,0,6,0,0.06195652173913044,1
4062,0,1,0,0.06768397735663303,1
7146,0,4,67,0.10381978452497552,1
196,0,1,0,0.01015228426395939,1
4718,0,16,0,0.2265310447128629,1
2333,0,1,0,0.032133676092544985,1
107,0,1,0,0.07407407407407407,1
2922,0,0,0,0.07971262401642148,1
664,0,0,3,0.06616541353383458,1
951,0,8,0,0.06827731092436974,1
1672,0,4,0,0.06096832038254633,1
887,0,7,4,0.06644144144144144,1
4709,0,3,0,0.0475583864118896,1
1676,0,8,1,0.10256410256410256,1
2662,0,21,6,0.07547878332707472,1
730,0,7,0,0.05471956224350205,1
2368,0,15,0,0.07598142676234698,1
180,0,1,0,0.08839779005524862,1
484,0,1,0,0.03505154639175258,1
148,0,6,0,0.24161073825503357,1
1684,0,12,1,0.1566765578635015,1
1211,0,0,0,0.08168316831683169,1
583,0,3,0,0.11815068493150685,1
1345,0,5,0,0.031203566121842496,1
321,0,2,0,0.10869565217391304,1
1819,0,4,2,0.036813186813186814,1
1408,0,12,2,0.15188076650106458,1
1116,0,1,0,0.12354521038495972,1
891,0,7,4,0.07062780269058296,1
327,0,8,0,0.22865853658536586,1
447,0,9,0,0.12276785714285714,1
843,0,7,2,0.061611374407582936,1
1125,0,0,0,0.08969804618117229,1
373,0,1,0,0.0962566844919786,1
359,0,4,0,0.03888888888888889,1
884,0,2,1,0.03389830508474576,1
1607,0,0,0,0.03669154228855721,1
387,0,1,0,0.06443298969072164,1
226,0,9,0,0.4845814977973568,1
3250,0,16,5,0.08089818517379269,1
671,0,2,0,0.09672619047619048,1
1024,0,0,3,0.08097560975609756,1
293,0,2,0,0.05782312925170068,1
293,0,0,0,0.03741496598639456,1
4926,0,3,0,0.04891414653947636,1
430,0,1,0,0.06496519721577726,1
561,0,5,1,0.10142348754448399,1
1719,0,3,2,0.09302325581395349,1
4620,0,7,13,0.1780999783596624,1
4926,0,3,0,0.04891414653947636,1
773,0,4,0,0.07751937984496124,1
1231,0,2,3,0.09821428571428571,1
1979,0,7,1,0.06515151515151515,1
1803,0,3,19,0.0770509977827051,1
287,0,0,0,0.03819444444444445,1
910,0,3,3,0.08562019758507135,1
642,0,0,0,0.09486780715396578,1
3267,0,56,1,0.09577723378212974,1
14497,0,35,144,0.12263760518692234,1
1803,0,5,2,0.07649667405764966,1
1385,0,8,1,0.09523809523809523,1
813,0,0,1,0.08476658476658476,1
358,0,0,0,0.09192200557103064,1
3629,0,14,1,0.07024793388429752,1
640,0,2,0,0.08892355694227769,1
1079,0,10,2,0.1712962962962963,1
1271,0,5,0,0.09748427672955975,1
1393,0,11,2,0.22883787661406027,1
3240,0,0,2,0.12002468373958655,1
1047,0,19,1,0.23282442748091603,1
1307,0,20,4,0.20107033639143732,1
2595,0,2,0,0.029275808936825885,1
424,0,1,0,0.10823529411764705,1
1293,0,8,1,0.07418856259659969,1
302,0,0,0,0.0429042904290429,1
509,0,0,0,0.07450980392156863,1
998,0,1,0,0.13413413413413414,1
1123,0,4,0,0.05782918149466192,1
1059,0,4,3,0.06132075471698113,1
484,0,2,0,0.06597938144329897,1
369,0,5,0,0.26756756756756755,1
255,0,2,0,0.109375,1
508,0,3,0,0.047151277013752456,1
466,0,0,0,0.047109207708779445,1
554,0,2,0,0.12072072072072072,1
1046,0,3,0,0.07163323782234957,1
4498,0,11,0,0.05223382973994221,1
1184,0,8,0,0.09451476793248945,1
293,0,0,0,0.04421768707482993,1
2274,0,9,0,0.06901098901098901,1
557,0,0,0,0.07168458781362007,1
759,0,5,0,0.07105263157894737,1
715,0,3,0,0.14804469273743018,1
1222,0,9,1,0.08421913327882256,1
533,0,2,1,0.09176029962546817,1
514,0,0,1,0.07766990291262135,1
564,0,5,1,0.15221238938053097,1
1702,0,7,0,0.11743981209630065,1
454,0,3,0,0.07692307692307693,1
4063,0,1,0,0.08784448818897637,1
837,0,4,0,0.1026252983293556,1
459,0,0,0,0.017391304347826087,1
962,0,9,1,0.07995846313603323,1
1045,0,10,2,0.1577437858508604,1
4709,0,0,0,0.04267515923566879,1
691,0,0,0,0.15895953757225434,1
818,0,1,4,0.06471306471306472,1
1414,0,18,8,0.19575971731448763,1
522,0,0,1,0.07265774378585087,1
979,0,5,0,0.09897959183673469,1
1093,0,7,1,0.4031078610603291,1
726,0,43,0,0.06327372764786796,1
1595,0,5,2,0.05012531328320802,1
7118,0,4,67,0.11012782694198624,1
1175,0,8,0,0.09268707482993198,1
4849,0,2,5,0.02907216494845361,1
1291,0,10,3,0.12538699690402477,1
929,0,2,3,0.11612903225806452,1
1906,0,7,2,0.03670686942842161,1
1942,0,0,2,0.09315491507977354,1
711,0,3,0,0.08146067415730338,1
1688,0,1,2,0.09354647720544701,1
556,0,2,0,0.0933572710951526,1
1307,0,20,4,0.20107033639143732,1
1009,0,12,0,0.06534653465346535,1
6116,0,14,1,0.16429622363903876,1
521,0,1,0,0.1053639846743295,1
695,0,1,0,0.1278735632183908,1
1855,0,5,2,0.057112068965517244,1
26756,0,82,43,0.1200059797436185,1
1980,0,11,0,0.07975769813225643,1
414,0,0,0,0.03855421686746988,1
3637,0,1,0,0.036833424958768554,1
3191,0,12,7,0.08897243107769423,1
2542,0,14,3,0.2520644907589461,1
6557,0,12,20,0.0727355901189387,1
3003,0,10,0,0.16544607190412783,1
439,0,0,0,0.05227272727272727,1
1671,0,26,6,0.06339712918660287,1
1363,0,8,0,0.07844574780058651,1
751,0,3,0,0.11037234042553191,1
2777,0,0,3,0.105471562275018,1
772,0,2,0,0.19663648124191463,1
399,0,0,0,0.0875,1
1329,0,1,0,0.039097744360902256,1
521,0,0,0,0.09578544061302682,1
895,0,8,0,0.04799107142857143,1
500,0,1,1,0.033932135728542916,1
1188,0,2,1,0.05803195962994113,1
14994,0,28,181,0.11763921307102368,1
1213,0,0,2,0.10296540362438221,1
1598,0,2,0,0.05628517823639775,1
869,0,1,0,0.3563218390804598,1
864,0,5,4,0.07976878612716763,1
521,0,4,0,0.26436781609195403,1
1377,0,1,0,0.059506531204644414,1
2559,0,14,14,0.11328125,1
1116,0,8,0,0.06624888093106536,1
4099,0,0,4,0.041951219512195125,1
1122,0,1,0,0.053428317008014245,1
843,0,4,1,0.15402843601895735,1
3093,0,2,3,0.04589528118939883,1
7479,0,28,24,0.1286096256684492,1
1395,0,8,0,0.11389684813753581,1
913,0,2,0,0.08971553610503283,1
898,0,7,4,0.0778642936596218,1
3202,0,3,8,0.04308460817983141,1
1602,0,2,4,0.03368683718028696,1
6082,0,0,0,0.08499095840867993,1
275,0,0,0,0.10144927536231885,1
2395,0,0,1,0.052587646076794656,1
937,0,1,0,0.057569296375266525,1
2095,0,5,1,0.08444656488549618,1
1147,0,7,4,0.07317073170731707,1
436,0,0,0,0.14416475972540047,1
776,0,4,0,0.055341055341055344,1
763,0,1,0,0.06675392670157068,1
883,0,7,4,0.0667420814479638,1
886,0,4,0,0.058624577226606536,1
2528,0,3,1,0.053776196124950576,1
530,0,0,0,0.10546139359698682,1
873,0,5,4,0.07780320366132723,1
2335,0,8,1,0.08690068493150685,1
2533,0,3,1,0.05367008681925809,1
2022,0,7,0,0.06969846762234305,1
953,0,3,0,0.08280922431865828,1
5319,0,24,0,0.05357142857142857,1
1010,0,1,5,0.12858555885262116,1
475,0,1,0,0.05672268907563025,1
5068,0,11,0,0.061156046557506415,1
1004,0,12,0,0.08159203980099503,1
165,0,4,0,0.04216867469879518,1
2266,0,0,1,0.09660344067048963,1
2270,0,3,1,0.04975781594011449,1
1339,0,5,0,0.0664179104477612,1
167,0,5,0,0.041666666666666664,1
2199,0,17,12,0.13954545454545456,1
1226,0,16,0,0.06030969845150774,1
16464,0,27,20,0.0451260249013058,1
1079,0,12,2,0.1527777777777778,1
283,0,2,0,0.056338028169014086,1
502,0,1,0,0.04970178926441352,1
85,0,1,0,0.09302325581395349,1
2264,0,3,1,0.04856512141280353,1
26331,0,83,44,0.12209478960960049,1
406,0,1,0,0.20638820638820637,1
2991,0,10,0,0.1641042780748663,1
1076,0,2,3,0.07985143918291551,1
736,0,1,1,0.06512890094979647,1
4022,0,2,0,0.07755406413124534,1
502,0,2,0,0.06958250497017893,1
9956,0,25,13,0.08215325901375917,1
528,0,1,0,0.11342155009451796,1
4615,0,5,0,0.08687175043327557,1
538,0,3,0,0.03525046382189239,1
707,0,3,0,0.09463276836158192,1
1886,0,0,1,0.14414414414414414,1
1520,0,0,0,0.05325443786982249,1
3521,0,55,1,0.08574673480976717,1
733,0,0,0,0.09536784741144415,1
2515,0,0,3,0.046502384737678856,1
2582,0,2,3,0.04645760743321719,1
966,0,3,0,0.09513960703205791,1
1728,0,5,0,0.058993637941006365,1
823,0,4,0,0.0983009708737864,1
921,0,3,2,0.5281995661605207,1
7446,0,6,67,0.103397341211226,1
1448,0,3,0,0.033126293995859216,1
605,0,3,2,0.06765676567656766,1
1269,0,5,0,0.09291338582677165,1
1154,0,2,1,0.04588744588744589,1
3896,0,4,1,0.06569155760841673,1
728,0,0,0,0.06721536351165981,1
2963,0,12,0,0.06781376518218624,1
583,0,6,0,0.11643835616438356,1
2983,0,13,0,0.07573726541554959,1
1117,0,7,0,0.08586762075134168,1
625,0,11,0,0.14217252396166133,1
2370,0,7,0,0.06284268241248418,1
2023,0,3,0,0.14525691699604742,1
713,0,3,0,0.08823529411764706,1
716,0,3,0,0.08507670850767085,1
3280,0,14,7,0.09265467845169156,1
683,0,5,0,0.16812865497076024,1
861,0,0,0,0.06380510440835267,1
1961,0,11,0,0.08053007135575943,1
1242,0,8,0,0.17940466613032985,1
1678,0,12,0,0.10303752233472305,1
672,0,2,0,0.09658246656760773,1
4795,0,10,0,0.02418682235195997,1
2378,0,5,1,0.0487599831862127,1
2112,0,5,10,0.03502129673450071,1
686,0,2,0,0.06404657933042213,1
2393,0,2,1,0.6946532999164579,1
779,0,4,0,0.057692307692307696,1
3274,0,14,7,0.0916030534351145,1
34,0,0,0,0.0,1
4675,0,7,0,0.08661248930710008,1
752,0,3,0,0.09296148738379814,1
2048,0,9,0,0.11078574914592484,1
731,0,8,0,0.11475409836065574,1
920,0,10,0,0.1758957654723127,1
2747,0,6,0,0.10043668122270742,1
1694,0,7,0,0.11563421828908554,1
16746,0,29,20,0.04520212575386636,1
2703,0,12,0,0.0647189349112426,1
710,0,4,0,0.1589310829817159,1
1281,0,3,0,0.0514820592823713,1
248,0,1,0,0.37751004016064255,1
1181,0,7,0,0.0532994923857868,1
626,0,0,0,0.03668261562998405,1
1055,0,8,0,0.17518939393939395,1
889,0,7,4,0.0696629213483146,1
1572,0,5,3,0.08391608391608392,1
599,0,5,0,0.18166666666666667,1
5662,0,2,7,0.07257637294720114,1
2121,0,5,1,0.05513666352497644,1
499,0,0,0,0.03,1
2821,0,5,0,0.06626506024096386,1
767,0,0,0,0.055989583333333336,1
1613,0,2,0,0.13135068153655513,1
1173,0,29,0,0.14991482112436116,1
1138,0,3,0,0.04214223002633889,1
1538,0,4,2,0.0682261208576998,1
1212,0,9,4,0.07007419620774938,1
1338,0,29,0,0.13368185212845407,1
670,0,3,0,0.12369597615499255,1
1331,0,29,0,0.13363363363363365,1
72144,0,5,1,0.04666990089403285,1
1631,0,2,0,0.09558823529411764,1
595,0,4,0,0.18120805369127516,1
2364,0,6,0,0.10443974630021141,1
16741,0,29,20,0.045275355393620834,1
1019,0,9,2,0.13529411764705881,1
909,0,8,0,0.11098901098901098,1
1217,0,8,4,0.08045977011494253,1
1203,0,7,4,0.07890365448504984,1
227,0,0,0,0.5087719298245614,1
1016,0,10,2,0.15634218289085547,1
16401,0,75,0,0.13839775637117424,1
864,0,6,0,0.1884393063583815,1
1154,0,0,0,0.08311688311688312,1
1704,0,8,0,0.13255131964809383,1
637,0,2,0,0.061128526645768025,1
580,0,6,0,0.08433734939759036,1
1216,0,15,4,0.16351684470008218,1
582,0,3,0,0.09090909090909091,1
898,0,7,0,0.07452725250278086,1
2126,0,0,0,0.10484250117536437,1
2250,0,0,0,0.11017325633051978,1
2115,0,0,0,0.06001890359168242,1
889,0,7,4,0.06629213483146068,1
1363,0,14,0,0.13049853372434017,1
703,0,2,0,0.10653409090909091,1
793,0,3,3,0.11712846347607053,1
1297,0,5,0,0.2580893682588598,1
820,0,7,0,0.1071863580998782,1
1626,0,0,0,0.02089735709895513,1
693,0,7,0,0.15561959654178675,1
708,0,7,0,0.0930888575458392,1
1187,0,0,0,0.10606060606060606,1
886,0,7,4,0.06989853438556934,1
595,0,0,1,0.09899328859060402,1
974,0,0,3,0.08615384615384615,1
954,0,1,0,0.0387434554973822,1
1036,0,12,0,0.14368370298939248,1
295,0,0,0,0.0472972972972973,1
1201,0,0,0,0.029950083194675542,1
3075,0,3,2,0.03706111833550065,1
438,0,0,0,0.12984054669703873,1
1404,0,6,0,0.19359430604982206,1
897,0,4,0,0.08797327394209355,1
906,0,3,2,0.10253583241455347,1
884,0,3,3,0.08022598870056497,1
859,0,3,0,0.06162790697674419,1
712,0,7,0,0.09396914446002805,1
858,0,5,1,0.07217694994179279,1
817,0,7,0,0.0745721271393643,1
938,0,9,1,0.08093716719914804,1
208,0,9,0,0.49282296650717705,1
627,0,6,0,0.11305732484076433,1
8423,0,3,17,0.06374643874643875,1
477,0,3,0,0.05439330543933055,1
827,0,0,0,0.08695652173913043,1
1923,0,10,0,0.037941787941787944,1
918,0,11,0,0.07399347116430903,1
963,0,1,0,0.245850622406639,1
618,0,9,0,0.12762520193861066,1
14523,0,30,176,0.12138529330762875,1
480,0,1,0,0.056133056133056136,1
75,0,4,0,0.34210526315789475,1
1379,0,6,0,0.07391304347826087,1
686,0,5,0,0.3129548762736536,1
3812,0,0,3,0.03435615001311303,1
678,0,8,0,0.09278350515463918,1
1346,0,4,2,0.08463251670378619,1
575,0,8,0,0.07118055555555555,1
14496,0,30,176,0.12078361040215217,1
710,0,4,0,0.09423347398030943,1
1370,0,4,1,0.08460977388767323,1
705,0,8,0,0.060906515580736544,1
16422,0,27,20,0.04438896669305243,1
3895,0,0,0,0.044661190965092405,1
503,0,0,0,0.051587301587301584,1
458,0,3,0,0.08496732026143791,1
1110,0,7,0,0.09720972097209721,1
1909,0,10,0,0.03717277486910995,1
2609,0,0,6,0.03409961685823755,1
1590,0,0,1,0.09239472030169704,1
491,0,1,0,0.052845528455284556,1
702,0,5,0,0.30014224751066854,1
3527,0,3,1,0.04790249433106576,1
1375,0,3,4,0.0872093023255814,1
2413,0,3,2,0.05219552609776305,1
1454,0,1,0,0.1725085910652921,1
878,0,2,0,0.09783845278725825,1
1452,0,2,0,0.07501720578114246,1
1213,0,5,0,0.08649093904448106,1
1134,0,4,0,0.07753303964757709,1
711,0,6,0,0.08567415730337079,1
446,0,10,2,0.11409395973154363,1
537,0,3,0,0.03531598513011153,1
611,0,2,0,0.07679738562091504,1
1042,0,1,1,0.0862895493767977,1
1721,0,8,0,0.13472706155632985,1
441,0,3,0,0.15384615384615385,1
223,0,0,0,0.12946428571428573,1
658,0,6,0,0.08042488619119878,1
837,0,0,0,0.00477326968973747,1
1953,0,0,1,0.02661207778915046,1
8415,0,3,17,0.06345057034220532,1
221,0,2,0,0.08108108108108109,1
2813,0,2,0,0.03375977256574272,1
8425,0,3,17,0.0633752670306195,1
661,0,5,0,0.3549848942598187,1
913,0,2,2,0.10393873085339168,1
300,0,0,1,0.10631229235880399,1
1206,0,1,2,0.06213753106876554,1
2330,0,4,4,0.09094809094809095,1
388,0,3,0,0.056555269922879174,1
1276,0,12,0,0.1033672670321065,1
487,0,0,0,0.05122950819672131,1
1628,0,0,0,0.0423572744014733,1
278,0,0,0,0.05017921146953405,1
1430,0,2,0,0.07127882599580712,1
1690,0,8,0,0.1159077468953282,1
560,0,0,1,0.0766488413547237,1
532,0,0,0,0.07879924953095685,1
1188,0,1,2,0.0656013456686291,1
733,0,5,0,0.3405994550408719,1
16431,0,27,20,0.04466893865628043,1
457,0,9,0,0.11353711790393013,1
5981,0,8,6,0.06285523236375794,1
1274,0,12,2,0.1223529411764706,1
834,0,4,0,0.09700598802395209,1
1233,0,0,0,0.03241491085899514,1
3417,0,5,4,0.09186658864833236,1
756,0,6,1,0.07793923381770146,1
1260,0,1,1,0.126883425852498,1
326,0,6,0,0.07951070336391437,1
1327,0,6,0,0.0783132530120482,1
1831,0,2,0,0.06550218340611354,1
768,0,2,6,0.04681404421326398,1
1009,0,5,0,0.08811881188118811,1
362,0,0,1,0.027548209366391185,1
434,0,0,0,0.05057471264367816,1
3000,0,12,7,0.09496834388537154,1
501,0,6,0,0.09760956175298804,1
3095,0,5,87,0.08559431524547803,1
133,0,0,0,0.09701492537313433,1
3413,0,20,4,0.13503222026947861,1
630,0,0,0,0.09667194928684628,1
390,0,5,0,0.04603580562659847,1
934,0,1,0,0.2106951871657754,1
890,0,7,4,0.06734006734006734,1
655,0,5,0,0.35823170731707316,1
54,0,0,0,0.509090909090909,1
690,0,7,0,0.10998552821997105,1
1295,0,0,2,0.7623456790123457,1
1869,0,1,0,0.09786096256684491,1
289,0,4,0,0.06206896551724138,1
1098,0,3,0,0.12374886260236578,1
12035,0,0,12,0.03290129611166501,1
1174,0,4,0,0.07319148936170213,1
600,0,5,0,0.18635607321131448,1
582,0,4,0,0.11492281303602059,1
1721,0,9,4,0.08013937282229965,1
181,0,7,0,0.16483516483516483,1
788,0,6,0,0.17363751584283904,1
883,0,7,4,0.06334841628959276,1
526,0,1,3,0.10436432637571158,1
682,0,1,1,0.09663250366032211,1
781,0,4,0,0.08439897698209718,1
668,0,2,0,0.08968609865470852,1
2916,0,6,1,0.04765169694892012,1
16133,0,69,50,0.1048716995165489,1
2905,0,0,9,0.06572608396421198,1
184,0,0,0,0.06486486486486487,1
908,0,5,4,0.06930693069306931,1
134,0,0,0,0.0962962962962963,1
5504,0,0,17,0.07484105358764759,1
886,0,5,0,0.08568207440811725,1
1276,0,12,3,0.12059514487079091,1
754,0,0,2,0.14701986754966886,1
10893,0,77,27,0.07297595006425556,1
4123,0,1,1,0.02352085354025218,1
898,0,3,3,0.07897664071190211,1
421,0,3,2,0.13270142180094788,1
840,0,2,0,0.10107015457788347,1
845,0,1,0,0.06264775413711583,1
1112,0,8,0,0.0637915543575921,1
887,0,4,0,0.08671171171171171,1
2666,0,7,0,0.0509936257967754,1
374,0,3,0,0.072,1
906,0,1,0,0.05402425578831312,1
878,0,2,0,0.09783845278725825,1
655,0,3,0,0.10060975609756098,1
454,0,3,0,0.08131868131868132,1
144,0,1,0,0.0,1
1719,0,1,1,0.03953488372093023,1
2270,0,3,1,0.04975781594011449,1
502,0,1,0,0.05168986083499006,1
1843,0,5,0,0.0596529284164859,1
1497,0,4,0,0.015353805073431242,1
1087,0,0,1,0.7049632352941176,1
675,0,0,0,0.12721893491124261,1
682,0,5,0,0.3089311859443631,1
2388,0,3,1,0.05441607367099205,1
1446,0,0,2,0.04768486523842433,1
569,0,4,0,0.20701754385964913,1
3121,0,39,4,0.12235746316463805,1
658,0,1,0,0.11229135053110774,1
72,0,0,0,0.0410958904109589,1
580,0,4,2,0.14802065404475043,1
2668,0,1,0,0.07530910453353316,1
457,0,9,0,0.11353711790393013,1
27,0,0,0,0.14285714285714285,1
1926,0,1,0,0.029060716139076286,1
16523,0,33,161,0.11595255386105059,1
470,0,0,1,0.07643312101910828,1
1112,0,6,0,0.04582210242587601,1
288,0,1,0,0.031141868512110725,1
619,0,4,0,0.18548387096774194,1
1524,0,1,0,0.16327868852459015,1
1708,0,3,0,0.0901111761263897,1
696,0,5,0,0.3084648493543759,1
144,0,1,0,0.0,1
226,0,0,0,0.07488986784140969,1
1687,0,11,0,0.13329383886255924,1
1046,0,12,2,0.14995224450811842,1
696,0,2,0,0.13916786226685796,1
953,0,3,0,0.08280922431865828,1
508,0,1,0,0.068762278978389,1
586,0,4,2,0.15332197614991483,1
144,0,0,0,0.11724137931034483,1
13676,0,29,0,0.06543832711852014,1
493,0,1,0,0.048582995951417005,1
752,0,0,1,0.06640106241699867,1
894,0,7,4,0.07262569832402235,1
699,0,5,0,0.30714285714285716,1
363,0,2,0,0.1620879120879121,1
1193,0,5,5,0.07202680067001675,1
2999,0,10,0,0.165,1
211,0,5,0,0.41037735849056606,1
381,0,1,0,0.11780104712041885,1
3022,0,12,7,0.09526959973536223,1
842,0,0,1,0.11743772241992882,1
1153,0,5,0,0.16031195840554593,1
755,0,6,0,0.18121693121693122,1
664,0,6,0,0.04962406015037594,1
2272,0,3,1,0.049714034315882095,1
3931,0,0,9,0.1146998982706002,1
208,0,7,0,0.4449760765550239,1
721,0,1,0,0.038781163434903045,1
2617,0,5,0,0.08708938120702826,1
16357,0,27,20,0.044076292945347845,1
964,0,9,0,0.1927461139896373,1
895,0,7,4,0.07254464285714286,1
818,0,7,0,0.07448107448107448,1
588,0,2,0,0.0933786078098472,1
203,0,2,0,0.06372549019607843,1
